			8N	8T	33N	33T	51N	51T	8N	8T	33N	33T	51N	51T	8T vs. 8N	33T vs. 33N	51T vs. 51N				8T vs. 8N	33T vs. 33N	51T vs. 51N	8T vs. 8N	33T vs. 33N	51T vs. 51N	all									
			counts	counts	counts	counts	counts	counts	counts	counts	counts	counts	counts	counts	log2(ratioOfNormalizedCounts)	log2(ratioOfNormalizedCounts)	log2(ratioOfNormalizedCounts)				log2(ratioOfNormalizedCounts)	log2(ratioOfNormalizedCounts)	log2(ratioOfNormalizedCounts)	rank(ratioOfNormalizedCounts)	rank(ratioOfNormalizedCounts)	rank(ratioOfNormalizedCounts)	median(rank(ratioOfNormalizedCounts))	LRT Analysis 								
idRefSeq	nameOfGene	numberOfExons	sum	sum	sum	sum	sum	sum	normalized_sum	normalized_sum	normalized_sum	normalized_sum	normalized_sum	normalized_sum	normalized_sum_ratio	normalized_sum_ratio	normalized_sum_ratio		RefSeq Id	Gene	normalized_sum_ratio	normalized_sum_ratio	normalized_sum_ratio	normalized_sum_ratio	normalized_sum_ratio	normalized_sum_ratio	normalized_sum_ratio	Normal_counts	Tumor_counts	Normal_RPM	Tumor_RPM	Normal_RPKM	Tumor_RPKM	log2(FC)	p-value	FDR
NM_145689	APBB1	14	99	50	98	31	522	64	4.0E-06	2.4E-06	2.5E-06	8.4E-07	9.3E-06	1.6E-06	-0.76	-1.59	-2.51		NM_145689	APBB1	-0.76	-1.59	-2.51	3898	887	435	887	719	145	5.25289363	1.584895027	1.994264856	0.60170654	-1.728725081	4.57088E-69	1.9888E-68
NM_182961	SYNE1	146	2372	225	1839	595	8040	1821	9.6E-05	1.1E-05	4.7E-05	1.6E-05	1.4E-04	4.6E-05	-3.18	-1.59	-1.64		NM_182961	SYNE1	-3.18	-1.59	-1.64	730	887	1185	887	12251	2641	95.12337631	23.90040158	3.428487162	0.861430945	-1.992765064	0	0
NM_012072	CD93	2	1587	356	909	293	10356	1148	6.4E-05	1.7E-05	2.3E-05	7.7E-06	1.8E-04	2.9E-05	-1.94	-1.59	-2.67		NM_012072	CD93	-1.94	-1.59	-2.67	1499	887	356	887	12852	1797	90.33807789	17.69454778	13.48128308	2.640583164	-2.352029327	0	0
NM_032817	ITIH5	10	136	40	178	57	675	105	5.5E-06	1.9E-06	4.6E-06	1.5E-06	1.2E-05	2.7E-06	-1.53	-1.59	-2.18		NM_032817	ITIH5	-1.53	-1.59	-2.18	2028	887	632	887	989	202	7.33562876	1.997686501	1.296276508	0.353010514	-1.876590431	1.22897E-93	6.73269E-93
NM_004820	CYP7B1	6	271	32	343	110	603	417	1.1E-05	1.5E-06	8.8E-06	2.9E-06	1.1E-05	1.1E-05	-2.83	-1.59	-0.03		NM_004820	CYP7B1	-2.83	-1.59	-0.03	854	887	6382	887	1217	559	10.13077374	4.939578333	4.229968158	2.062454419	-1.036284568	2.8128E-31	7.57622E-31
NR_003219	SNORD114-26	1	362	74	1728	444	1576	295	1.5E-05	3.5E-06	4.4E-05	1.2E-05	2.8E-05	7.4E-06	-2.06	-1.92	-1.92		NR_003219	SNORD114-26	-2.06	-1.92	-1.92	1376	650	888	888	3666	813	28.87342138	7.486994441	406.6679067	105.4506259	-1.947283483	1.05560089627857e-318	1.63592052257079e-317
NM_171997	USP2	12	200	25	210	24	633	133	8.1E-06	1.2E-06	5.4E-06	6.5E-07	1.1E-05	3.4E-06	-2.74	-3.04	-1.74		NM_171997	USP2	-2.74	-3.04	-1.74	890	279	1060	890	1043	182	8.221637512	1.70977551	2.728721378	0.56746615	-2.265618851	8.3761E-113	5.3349E-112
NM_001130084	ABLIM2	20	470	60	194	142	2365	397	1.9E-05	2.9E-06	5.0E-06	3.7E-06	4.2E-05	1.0E-05	-2.74	-0.41	-2.07		NM_001130084	ABLIM2	-2.74	-0.41	-2.07	890	3033	725	890	3029	599	21.9649313	5.488477533	5.981735103	1.494683424	-2.000724071	8.8531E-294	1.2702E-292
NM_031366	COL4A3	48	198	29	221	39	696	130	8.0E-06	1.4E-06	5.7E-06	1.0E-06	1.2E-05	3.3E-06	-2.52	-2.44	-1.91		NM_031366	COL4A3	-2.52	-2.44	-1.91	1004	447	892	892	1115	198	8.66059463	1.877870828	1.167196042	0.253082322	-2.205368254	6.88E-119	4.5831E-118
NM_000552	VWF	52	2874	718	2560	823	11508	2168	1.2E-04	3.4E-05	6.5E-05	2.2E-05	2.0E-04	5.4E-05	-1.79	-1.6	-1.91		NM_000552	VWF	-1.79	-1.6	-1.91	1663	874	892	892	16942	3709	128.5170428	36.47926282	14.54964823	4.129883711	-1.816811209	0	0
NM_153840	GPR110	15	64	8	137	32	78	14	2.6E-06	4.2E-07	3.5E-06	8.6E-07	1.4E-06	3.8E-07	-2.64	-2.03	-1.9		NM_153840	GPR110	-2.64	-2.03	-1.9	938	602	904	904	279	54	2.487312975	0.520600595	0.803655242	0.168206977	-2.256339186	3.07882E-28	7.84885E-28
NM_001098270	MGAT3	1	81	86	57	7	168	31	3.3E-06	4.1E-06	1.5E-06	2.1E-07	3.0E-06	8.0E-07	0.3	-2.82	-1.9		NM_001098270	MGAT3	0.3	-2.82	-1.9	9746	316	904	904	306	124	2.569069446	1.662142865	0.515153288	0.33329514	-0.628201499	2.51291E-11	4.39276E-11
NM_002409	MGAT3	2	83	86	58	7	168	31	3.4E-06	4.1E-06	1.5E-06	2.1E-07	3.0E-06	8.0E-07	0.26	-2.85	-1.9		NM_002409	MGAT3	0.26	-2.85	-1.9	9455	307	904	904	309	124	2.604517295	1.662142865	0.510489474	0.325782608	-0.647971627	1.13863E-11	2.0088E-11
NM_002218	ITIH4	24	194	60	396	72	2500	475	7.9E-06	2.9E-06	1.0E-05	1.9E-06	4.4E-05	1.2E-05	-1.47	-2.41	-1.9		NM_002218	ITIH4	-1.47	-2.41	-1.9	2147	461	904	904	3090	607	20.75907809	5.529732357	6.367815364	1.696236919	-1.908460815	1.8233E-301	2.6799E-300
NM_001130085	ABLIM2	18	464	60	194	142	2325	392	1.9E-05	2.9E-06	5.0E-06	3.7E-06	4.1E-05	9.8E-06	-2.72	-0.41	-2.07		NM_001130085	ABLIM2	-2.72	-0.41	-2.07	904	3033	725	904	2983	594	21.64757053	5.44673201	6.089330669	1.532132773	-1.990742332	1.5374E-287	2.145E-286
NM_001202	BMP4	4	113	14	67	7	141	69	4.6E-06	7.0E-07	1.7E-06	2.1E-07	2.5E-06	1.8E-06	-2.71	-3.05	-0.52		NM_001202	BMP4	-2.71	-3.05	-0.52	907	276	3655	907	321	90	2.925638528	0.855603462	1.494960924	0.437201565	-1.773737306	6.621E-22	1.49263E-21
NM_032104	PPP1R12B	13	257	33	218	54	661	128	1.0E-05	1.6E-06	5.6E-06	1.4E-06	1.2E-05	3.2E-06	-2.71	-1.96	-1.86		NM_032104	PPP1R12B	-2.71	-1.96	-1.86	907	628	942	907	1136	215	9.223333919	2.054315251	4.141595832	0.922458577	-2.166630738	6.1665E-115	3.9941E-114
NM_032105	PPP1R12B	25	2141	282	1645	446	5741	1374	8.7E-05	1.3E-05	4.2E-05	1.2E-05	1.0E-04	3.4E-05	-2.71	-1.84	-1.56		NM_032105	PPP1R12B	-2.71	-1.84	-1.56	907	698	1302	907	9527	2102	76.7697175	19.75965502	6.80401644	1.751276701	-1.95797958	0	0
NM_001078	VCAM1	9	225	29	210	46	221	73	9.1E-06	1.4E-06	5.4E-06	1.2E-06	3.9E-06	1.9E-06	-2.7	-2.13	-1.09		NM_001078	VCAM1	-2.7	-2.13	-1.09	910	555	2046	910	656	148	6.122642786	1.4629694	1.96301468	0.469050786	-2.06525492	1.23968E-56	4.70411E-56
NM_001130086	ABLIM2	18	458	60	188	142	2309	388	1.9E-05	2.9E-06	4.8E-06	3.7E-06	4.1E-05	9.7E-06	-2.7	-0.37	-2.07		NM_001130086	ABLIM2	-2.7	-0.37	-2.07	910	3205	725	910	2955	590	21.42114763	5.413335591	6.092476572	1.539629008	-1.98444604	3.6674E-284	5.0493E-283
NM_015065	EXPH5	6	939	124	1198	370	893	904	3.8E-05	5.9E-06	3.1E-05	9.7E-06	1.6E-05	2.3E-05	-2.7	-1.66	0.52		NM_015065	EXPH5	-2.7	-1.66	0.52	910	816	10828	910	3030	1398	28.11004676	12.70718847	4.223898838	1.909419755	-1.145440992	8.26719E-76	3.84934E-75
NM_000410	HFE	6	52	2	121	39	192	124	2.1E-06	1.4E-07	3.1E-06	1.0E-06	3.4E-06	3.1E-06	-3.93	-1.57	-0.13		NM_000410	HFE	-3.93	-1.57	-0.13	497	912	5705	912	365	165	2.863709471	1.406349184	1.288798142	0.632920425	-1.025930288	2.58323E-10	4.39076E-10
NM_139006	HFE	6	52	2	121	39	179	119	2.1E-06	1.4E-07	3.1E-06	1.0E-06	3.2E-06	3.0E-06	-3.93	-1.57	-0.09		NM_139006	HFE	-3.93	-1.57	-0.09	497	912	6000	912	352	160	2.786847766	1.364603661	1.278370535	0.625964982	-1.030152204	7.86032E-10	1.31802E-09
NM_153333	TCEAL8	3	103	5	216	70	266	314	4.2E-06	2.8E-07	5.5E-06	1.9E-06	4.7E-06	7.9E-06	-3.9	-1.57	0.74		NM_153333	TCEAL8	-3.9	-1.57	0.74	508	912	12341	912	585	389	4.795444426	3.309636212	3.895568177	2.688575314	-0.534991878	0.003602833	0.004656371
NM_001001668	ZNF470	6	78	3	54	17	140	73	3.2E-06	1.9E-07	1.4E-06	4.7E-07	2.5E-06	1.9E-06	-4.09	-1.57	-0.43		NM_001001668	ZNF470	-4.09	-1.57	-0.43	443	912	4029	912	272	93	2.337609219	0.804446725	0.326984084	0.112525769	-1.538964987	5.74614E-14	1.07473E-13
NM_024817	THSD4	17	2514	78	1835	1155	1888	361	1.0E-04	3.7E-06	4.7E-05	3.0E-05	3.4E-05	9.1E-06	-4.78	-0.63	-1.89		NM_024817	THSD4	-4.78	-0.63	-1.89	331	2314	915	915	6237	1594	60.62984163	14.29607557	6.629835061	1.563266875	-2.084408888	0	0
NM_020717	SHROOM4	9	295	64	462	121	1562	297	1.2E-05	3.0E-06	1.2E-05	3.2E-06	2.8E-05	7.5E-06	-1.98	-1.89	-1.89		NM_020717	SHROOM4	-1.98	-1.89	-1.89	1461	667	915	915	2319	482	17.13497523	4.533008107	1.793111681	0.474362506	-1.91840346	4.7692E-215	5.1392E-214
NM_004240	TRIP10	14	1039	386	1796	585	1832	349	4.2E-05	1.8E-05	4.6E-05	1.5E-05	3.3E-05	8.8E-06	-1.21	-1.58	-1.89		NM_004240	TRIP10	-1.21	-1.58	-1.89	2645	904	915	915	4667	1320	40.08862632	14.03633399	19.7578247	6.917858053	-1.514026801	4.8615E-305	7.2062E-304
NM_022003	FXYD6	8	103	13	56	54	370	61	4.2E-06	6.6E-07	1.5E-06	1.4E-06	6.6E-06	1.6E-06	-2.68	-0.01	-2.08		NM_022003	FXYD6	-2.68	-0.01	-2.08	919	5088	713	919	529	128	4.051387114	1.182757083	2.415853974	0.705281505	-1.776262142	1.54749E-42	4.95223E-42
NM_001130087	ABLIM2	17	452	60	188	142	2269	384	1.8E-05	2.9E-06	4.8E-06	3.7E-06	4.0E-05	9.6E-06	-2.68	-0.37	-2.06		NM_001130087	ABLIM2	-2.68	-0.37	-2.06	919	3205	733	919	2909	586	21.10378686	5.379939173	6.149122044	1.567581344	-1.971840132	1.6633E-277	2.2294E-276
NM_032432	ABLIM2	16	452	60	191	142	2282	386	1.8E-05	2.9E-06	4.9E-06	3.7E-06	4.1E-05	9.7E-06	-2.68	-0.39	-2.06		NM_032432	ABLIM2	-2.68	-0.39	-2.06	919	3110	733	919	2925	588	21.20612889	5.396637382	6.233430009	1.586313163	-1.974348629	1.4813E-279	2.0008E-278
NM_130850	BMP4	4	103	13	59	7	135	59	4.2E-06	6.6E-07	1.5E-06	2.1E-07	2.4E-06	1.5E-06	-2.68	-2.87	-0.68		NM_130850	BMP4	-2.68	-2.87	-0.68	919	304	3113	919	297	79	2.687444317	0.756504008	1.537439541	0.432782613	-1.828815232	1.04602E-21	2.34801E-21
NM_130851	BMP4	4	103	13	60	8	134	59	4.2E-06	6.6E-07	1.6E-06	2.4E-07	2.4E-06	1.5E-06	-2.68	-2.72	-0.67		NM_130851	BMP4	-2.68	-2.72	-0.67	919	350	3151	919	297	80	2.690025322	0.765217941	1.492799846	0.424649246	-1.813677149	2.24235E-21	4.98909E-21
NM_001079691	N4BP2L1	5	89	8	123	40	179	105	3.6E-06	4.2E-07	3.2E-06	1.1E-06	3.2E-06	2.7E-06	-3.11	-1.56	-0.27		NM_001079691	N4BP2L1	-3.11	-1.56	-0.27	761	920	4889	920	391	153	3.302491164	1.350080578	1.085274783	0.443667624	-1.290509186	2.29282E-15	4.44163E-15
NM_198234	RNASE1	3	235	31	184	356	1474	264	9.5E-06	1.5E-06	4.7E-06	9.3E-06	2.6E-05	6.6E-06	-2.67	0.99	-1.98		NM_198234	RNASE1	-2.67	0.99	-1.98	926	11833	817	926	1893	651	13.44487115	5.790184522	15.08964214	6.498523594	-1.215374699	6.11247E-92	3.29447E-91
NM_198235	RNASE1	3	235	31	184	356	1477	264	9.5E-06	1.5E-06	4.7E-06	9.3E-06	2.6E-05	6.6E-06	-2.67	0.99	-1.98		NM_198235	RNASE1	-2.67	0.99	-1.98	926	11833	817	926	1896	651	13.46260847	5.790184522	14.90875799	6.412164476	-1.217276739	2.43136E-92	1.31542E-91
NM_005907	MAN1A1	13	434	58	566	165	1737	908	1.8E-05	2.8E-06	1.4E-05	4.3E-06	3.1E-05	2.3E-05	-2.67	-1.74	-0.44		NM_005907	MAN1A1	-2.67	-1.74	-0.44	926	744	3978	926	2737	1131	20.92630136	9.924073625	5.055883393	2.397698387	-1.076313	2.57222E-91	1.37595E-90
NM_018326	GIMAP4	3	166	6	128	42	375	73	6.8E-06	3.3E-07	3.3E-06	1.1E-06	6.7E-06	1.9E-06	-4.36	-1.55	-1.85		NM_018326	GIMAP4	-4.36	-1.55	-1.85	386	927	953	927	669	121	5.541541026	1.069120282	2.794523967	0.539142855	-2.373863052	1.39729E-70	6.15484E-70
NM_139004	HFE	5	51	2	113	37	163	116	2.1E-06	1.4E-07	2.9E-06	9.9E-07	2.9E-06	2.9E-06	-3.9	-1.55	0.01		NM_139004	HFE	-3.9	-1.55	0.01	508	927	6683	927	327	155	2.610823994	1.322128481	1.341636174	0.679408263	-0.981642823	3.35835E-08	5.32954E-08
NM_139003	HFE	5	51	2	113	37	150	111	2.1E-06	1.4E-07	2.9E-06	9.9E-07	2.7E-06	2.8E-06	-3.9	-1.55	0.07		NM_139003	HFE	-3.9	-1.55	0.07	508	927	7186	927	314	150	2.533962289	1.280382958	1.330862547	0.672470041	-0.984819675	9.87329E-08	1.53558E-07
NM_000149	FUT3	3	249	57	164	54	239	42	1.0E-05	2.7E-06	4.2E-06	1.4E-06	4.3E-06	1.1E-06	-1.9	-1.55	-1.98		NM_000149	FUT3	-1.9	-1.55	-1.98	1540	927	817	927	652	153	6.161821158	1.710894049	2.363567763	0.656269294	-1.84860639	5.00387E-54	1.84994E-53
NM_014722	FAM65B	23	67	42	110	36	1033	170	2.8E-06	2.0E-06	2.8E-06	9.7E-07	1.8E-05	4.3E-06	-0.45	-1.55	-2.1		NM_014722	FAM65B	-0.45	-1.55	-2.1	5277	927	695	927	1210	248	7.944800701	2.388602516	1.452166094	0.436593404	-1.733844233	4.9508E-114	3.1791E-113
NM_001006684	TCEAL8	2	102	5	213	70	265	312	4.2E-06	2.8E-07	5.5E-06	1.9E-06	4.7E-06	7.8E-06	-3.89	-1.55	0.73		NM_001006684	TCEAL8	-3.89	-1.55	0.73	514	927	12278	927	580	387	4.750574454	3.292938003	4.102395902	2.843642489	-0.528726629	0.004456203	0.005728098
NM_005654	NR2F1	3	190	15	123	81	223	42	7.7E-06	7.5E-07	3.2E-06	2.1E-06	4.0E-06	1.1E-06	-3.37	-0.56	-1.88		NM_005654	NR2F1	-3.37	-0.56	-1.88	678	2527	930	930	536	138	4.923835978	1.290617112	1.533905289	0.402061406	-1.931721645	3.86113E-40	1.19204E-39
NM_152403	EGFLAM	22	98	51	83	18	498	95	4.0E-06	2.4E-06	2.1E-06	5.0E-07	8.9E-06	2.4E-06	-0.72	-2.11	-1.88		NM_152403	EGFLAM	-0.72	-2.11	-1.88	4050	565	930	930	679	164	4.970116243	1.746044544	1.257620507	0.441812891	-1.50918923	1.68297E-54	6.25297E-54
NM_012134	LMOD1	3	197	26	141	20	353	74	8.0E-06	1.3E-06	3.6E-06	5.5E-07	6.3E-06	1.9E-06	-2.66	-2.72	-1.74		NM_012134	LMOD1	-2.66	-2.72	-1.74	931	350	1060	931	691	120	5.93967543	1.197931014	1.497271346	0.301974039	-2.309839269	2.93702E-75	1.35904E-74
NM_002933	RNASE1	2	232	31	183	356	1468	264	9.4E-06	1.5E-06	4.7E-06	9.3E-06	2.6E-05	6.6E-06	-2.65	0.99	-1.97		NM_002933	RNASE1	-2.65	0.99	-1.97	934	11833	831	934	1883	651	13.36047147	5.790184522	16.29325788	7.061200636	-1.206289689	1.30903E-90	6.94308E-90
NM_002373	MAP1A	6	698	172	807	215	5902	1141	2.8E-05	8.1E-06	2.1E-05	5.6E-06	1.1E-04	2.9E-05	-1.8	-1.87	-1.87		NM_002373	MAP1A	-1.8	-1.87	-1.87	1645	679	937	937	7407	1528	51.15651059	14.08447017	4.978735824	1.370751355	-1.860812567	0	0
NR_003234	SNORD113-6	1	317	49	5662	908	3825	740	1.3E-05	2.3E-06	1.4E-04	2.4E-05	6.8E-05	1.9E-05	-2.46	-2.6	-1.87		NR_003234	SNORD113-6	-2.46	-2.6	-1.87	1037	393	937	937	9804	1697	74.97722872	14.85540084	1013.205793	200.74866	-2.335464968	0	0
NM_021116	ADCY1	20	100	13	78	27	397	53	4.1E-06	6.6E-07	2.0E-06	7.3E-07	7.1E-06	1.4E-06	-2.64	-1.46	-2.38		NM_021116	ADCY1	-2.64	-1.46	-2.38	938	1023	510	938	575	93	4.357447109	0.880688047	0.348623659	0.070460681	-2.306780163	3.64273E-66	1.54338E-65
NM_080682	VCAM1	8	207	28	187	45	197	68	8.4E-06	1.4E-06	4.8E-06	1.2E-06	3.5E-06	1.7E-06	-2.63	-1.99	-1.02		NM_080682	VCAM1	-2.63	-1.99	-1.02	942	617	2180	942	591	141	5.5428054	1.396901536	1.949632571	0.491347709	-1.988386025	3.56045E-48	1.23692E-47
NR_003080	SNORD112	1	443	137	4138	735	1701	330	1.8E-05	6.5E-06	1.1E-04	1.9E-05	3.0E-05	8.3E-06	-1.47	-2.45	-1.86		NR_003080	SNORD112	-1.47	-2.45	-1.86	2147	441	942	942	6282	1202	51.17332839	11.2982974	664.5886804	146.7311351	-2.179286689	0	0
NM_015645	C1QTNF5	3	71	41	52	16	699	136	2.9E-06	2.0E-06	1.4E-06	4.4E-07	1.2E-05	3.4E-06	-0.57	-1.6	-1.86		NM_015645	C1QTNF5	-0.57	-1.6	-1.86	4688	874	942	942	822	193	5.531335221	1.914845885	4.067158251	1.407974916	-1.530399495	6.95563E-68	2.99315E-67
NM_016580	PCDH12	4	55	16	82	26	827	161	2.3E-06	8.0E-07	2.1E-06	7.1E-07	1.5E-05	4.1E-06	-1.51	-1.58	-1.86		NM_016580	PCDH12	-1.51	-1.58	-1.86	2068	904	942	942	964	203	6.327295448	1.820502633	1.214452101	0.34942469	-1.797252136	1.01763E-88	5.31122E-88
NM_006329	FBLN5	11	121	32	134	29	631	122	4.9E-06	1.5E-06	3.4E-06	7.8E-07	1.1E-05	3.1E-06	-1.67	-2.13	-1.86		NM_006329	FBLN5	-1.67	-2.13	-1.86	1822	555	942	942	886	183	6.499611894	1.770763882	2.464775083	0.671506971	-1.875981722	4.26808E-83	2.11889E-82
NM_014890	FILIP1L	2	336	46	381	117	890	449	1.4E-05	2.2E-06	9.7E-06	3.1E-06	1.6E-05	1.1E-05	-2.63	-1.66	-0.49		NM_014890	FILIP1L	-2.63	-1.66	-0.49	942	816	3773	942	1607	612	13.02641273	5.486264926	3.97874549	1.675707063	-1.247543648	1.91856E-64	7.97771E-64
NM_021229	NTN4	10	258	27	256	86	594	169	1.1E-05	1.3E-06	6.5E-06	2.3E-06	1.1E-05	4.3E-06	-3	-1.53	-1.31		NM_021229	NTN4	-3	-1.53	-1.31	795	943	1687	943	1108	282	9.16342857	2.581823957	2.521581885	0.710463389	-1.827496862	2.47502E-83	1.23302E-82
NM_015293	SYNE1	61	1176	145	1007	340	4424	1001	4.8E-05	6.8E-06	2.6E-05	8.9E-06	7.9E-05	2.5E-05	-2.8	-1.53	-1.65		NM_015293	SYNE1	-2.8	-1.53	-1.65	867	943	1167	943	6607	1486	50.55871772	13.58341018	4.666240675	1.253660377	-1.896114153	0	0
NM_002253	KDR	30	441	171	323	108	2572	477	1.8E-05	8.0E-06	8.3E-06	2.9E-06	4.6E-05	1.2E-05	-1.15	-1.53	-1.93		NM_002253	KDR	-1.15	-1.53	-1.93	2773	943	875	943	3336	756	23.89362146	7.592665456	3.94609768	1.253949704	-1.653947186	1.0153E-283	1.3942E-282
NM_004787	SLIT2	37	120	16	320	382	357	58	4.9E-06	8.0E-07	8.2E-06	1.0E-05	6.4E-06	1.5E-06	-2.62	0.29	-2.1		NM_004787	SLIT2	-2.62	0.29	-2.1	947	7026	695	947	797	456	6.44590693	4.062705124	1.30220342	0.82074851	-0.665942702	1.61296E-09	2.67937E-09
NM_148957	TNFRSF19	10	370	51	967	264	410	432	1.5E-05	2.4E-06	2.5E-05	6.9E-06	7.3E-06	1.1E-05	-2.62	-1.83	0.57		NM_148957	TNFRSF19	-2.62	-1.83	0.57	947	700	11195	947	1747	747	15.62382485	6.703320386	3.64786945	1.56509932	-1.220799887	6.42537E-54	2.37212E-53
NR_024169	TLR4	2	191	10	173	133	1359	266	7.8E-06	5.1E-07	4.4E-06	3.5E-06	2.4E-05	6.7E-06	-3.91	-0.34	-1.85		NR_024169	TLR4	-3.91	-0.34	-1.85	507	3358	953	953	1723	409	12.07851587	3.535899031	2.196093795	0.642890733	-1.772294213	7.9151E-140	6.0377E-139
NR_024168	TLR4	4	198	10	183	138	1422	278	8.0E-06	5.1E-07	4.7E-06	3.6E-06	2.5E-05	7.0E-06	-3.97	-0.37	-1.85		NR_024168	TLR4	-3.97	-0.37	-1.85	483	3205	953	953	1803	426	12.63027438	3.679657953	2.18252538	0.635848964	-1.77924241	4.9692E-147	3.9642E-146
NM_153366	SVEP1	48	963	25	344	193	2253	443	3.9E-05	1.2E-06	8.8E-06	5.1E-06	4.0E-05	1.1E-05	-5	-0.79	-1.85		NM_153366	SVEP1	-5	-0.79	-1.85	297	1954	953	953	3560	661	29.22101575	5.770652662	2.364925198	0.467032427	-2.340199926	0	0
NM_003215	TEC	18	117	25	141	45	172	33	4.8E-06	1.2E-06	3.6E-06	1.2E-06	3.1E-06	8.5E-07	-1.97	-1.59	-1.85		NM_003215	TEC	-1.97	-1.59	-1.85	1471	887	953	953	430	103	3.791347759	1.057857651	1.047333635	0.292225871	-1.841565286	4.26268E-35	1.2212E-34
NM_198232	RNASE1	2	226	31	180	352	1458	265	9.2E-06	1.5E-06	4.6E-06	9.2E-06	2.6E-05	6.7E-06	-2.61	1	-1.96		NM_198232	RNASE1	-2.61	1	-1.96	954	11901	846	954	1864	648	13.19500353	5.763677893	14.84252365	6.483327214	-1.194930119	7.91746E-89	4.13502E-88
NM_015595	SGEF	15	183	25	305	455	141	10	7.4E-06	1.2E-06	7.8E-06	1.2E-05	2.5E-06	2.8E-07	-2.61	0.61	-3.19		NM_015595	SGEF	-2.61	0.61	-3.19	954	9323	163	954	629	490	5.89048228	4.438540909	1.136939255	0.856695794	-0.408300264	0.610879485	0.656329957
NM_006108	SPON1	16	139	68	164	55	2352	428	5.7E-06	3.2E-06	4.2E-06	1.5E-06	4.2E-05	1.1E-05	-0.81	-1.52	-1.96		NM_006108	SPON1	-0.81	-1.52	-1.96	3714	960	846	960	2655	551	17.17231209	5.11405484	3.180057795	0.947047193	-1.747544762	1.8776E-246	2.2629E-245
NM_004023	DMD	31	374	25	448	152	1782	453	1.5E-05	1.2E-06	1.1E-05	4.0E-06	3.2E-05	1.1E-05	-3.64	-1.52	-1.48		NM_004023	DMD	-3.64	-1.52	-1.48	585	960	1412	960	2604	630	19.3815026	5.496872442	2.749929427	0.779919472	-1.817997518	1.444E-206	1.4983E-205
NM_004020	DMD	32	374	25	450	152	1777	454	1.5E-05	1.2E-06	1.2E-05	4.0E-06	3.2E-05	1.1E-05	-3.64	-1.52	-1.47		NM_004020	DMD	-3.64	-1.52	-1.47	585	960	1425	960	2601	631	19.36892729	5.505221546	2.747365574	0.780882489	-1.814871527	1.0661E-205	1.1033E-204
NM_052818	N4BP2L1	5	90	8	120	40	179	108	3.7E-06	4.2E-07	3.1E-06	1.1E-06	3.2E-06	2.7E-06	-3.13	-1.52	-0.23		NM_052818	N4BP2L1	-3.13	-1.52	-0.23	751	960	5104	960	389	156	3.290488037	1.375127892	1.078494932	0.450713829	-1.258735776	1.59398E-14	3.02612E-14
NR_003233	SNORD113-5	1	689	252	2406	818	5006	679	2.8E-05	1.2E-05	6.1E-05	2.1E-05	8.9E-05	1.7E-05	-1.24	-1.52	-2.38		NR_003233	SNORD113-5	-1.24	-1.52	-2.38	2562	960	510	960	8101	1749	59.31868664	16.73035829	770.3725537	217.2773804	-1.826018314	0	0
NM_001012418	MYLK4	13	76	10	76	13	94	28	3.1E-06	5.1E-07	2.0E-06	3.7E-07	1.7E-06	7.3E-07	-2.6	-2.42	-1.21		NM_001012418	MYLK4	-2.6	-2.42	-1.21	962	455	1832	962	246	51	2.225538382	0.503140142	0.386378191	0.087350719	-2.145122181	1.621E-23	3.78226E-23
NM_138554	TLR4	3	198	10	183	138	1393	274	8.0E-06	5.1E-07	4.7E-06	3.6E-06	2.5E-05	6.9E-06	-3.97	-0.37	-1.84		NM_138554	TLR4	-3.97	-0.37	-1.84	483	3205	965	965	1774	422	12.45881365	3.646261535	2.198484851	0.64342007	-1.772676749	1.3002E-143	1.011E-142
NM_020893	KIAA1529	49	68	5	84	43	247	48	2.8E-06	2.8E-07	2.2E-06	1.2E-06	4.4E-06	1.2E-06	-3.31	-0.91	-1.84		NM_020893	KIAA1529	-3.31	-0.91	-1.84	690	1735	965	965	399	96	3.090271448	0.853498193	0.492944879	0.136145828	-1.856273565	1.83877E-32	5.03582E-32
NM_130391	PTPRD	42	75	10	97	1447	454	65	3.1E-06	5.1E-07	2.5E-06	3.8E-05	8.1E-06	1.7E-06	-2.58	3.92	-2.29		NM_130391	PTPRD	-2.58	3.92	-2.29	969	15627	557	969	626	1522	4.518901473	13.3078374	0.450134622	1.325613846	1.558232137	1.389E-125	9.7068E-125
NM_130392	PTPRD	44	75	10	97	1447	454	65	3.1E-06	5.1E-07	2.5E-06	3.8E-05	8.1E-06	1.7E-06	-2.58	3.92	-2.29		NM_130392	PTPRD	-2.58	3.92	-2.29	969	15627	557	969	626	1522	4.518901473	13.3078374	0.449597202	1.324031181	1.558232137	1.389E-125	9.7068E-125
NM_002839	PTPRD	45	75	10	97	1447	454	65	3.1E-06	5.1E-07	2.5E-06	3.8E-05	8.1E-06	1.7E-06	-2.58	3.92	-2.29		NM_002839	PTPRD	-2.58	3.92	-2.29	969	15627	557	969	626	1522	4.518901473	13.3078374	0.448392684	1.320483965	1.558232137	1.389E-125	9.7068E-125
NM_003062	SLIT3	36	248	35	332	139	1313	172	1.0E-05	1.7E-06	8.5E-06	3.7E-06	2.3E-05	4.3E-06	-2.58	-1.21	-2.43		NM_003062	SLIT3	-2.58	-1.21	-2.43	969	1289	479	969	1893	346	13.92520177	3.193577001	2.581131004	0.591951251	-2.12445309	1.0849E-196	1.0841E-195
